flight_num,image_label,label_num,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,current_speed,commanded_speed,time_to_collision,safe_frame_start,total_frames
17,danger,4,1.176724792,-2.697441578,-0.003854089,1.63E-05,0.00054217,0.000151945,2.942938524,3,255005440,29,82
,,,,,,,,,,,,,
18,safe,0,2.91565156,-0.39364785,-0.004775548,5.23E-06,0.000698935,6.23E-05,2.942109015,3,1674035712,74,103
,,,,,,,,,,,,,
18,safe,1,2.915910482,-0.39367646,-0.004512624,3.58E-06,0.0006519,5.89E-05,2.942369022,3,1623034624,74,103
,,,,,,,,,,,,,
18,safe,2,2.916152239,-0.393702656,-0.004263889,2.49E-06,0.000608995,5.55E-05,2.942611738,3,1572033536,74,103
,,,,,,,,,,,,,
18,safe,3,2.91637826,-0.393726647,-0.004028684,8.44E-07,0.000569454,5.16E-05,2.942838605,3,1521032448,74,103
,,,,,,,,,,,,,
18,safe,4,2.916589499,-0.393748552,-0.003806389,-1.88E-07,0.000532742,4.77E-05,2.943050579,3,1470031360,74,103
,,,,,,,,,,,,,
18,danger,0,2.918821812,-0.393947959,-0.001224165,-1.33E-05,0.00013742,-1.92E-05,2.945287297,3,453009664,74,103
,,,,,,,,,,,,,
18,danger,1,2.918872833,-0.393952519,-0.001156702,-1.35E-05,0.000129208,-2.16E-05,2.945338443,3,402008576,74,103
,,,,,,,,,,,,,
18,danger,2,2.918920517,-0.393957078,-0.001093025,-1.22E-05,0.000119439,-2.32E-05,2.945386283,3,351007488,74,103
,,,,,,,,,,,,,
18,danger,3,2.918965101,-0.393961489,-0.001032917,-1.18E-05,0.000111583,-2.43E-05,2.945431035,3,300006400,74,103
,,,,,,,,,,,,,
18,danger,4,2.919006109,-0.393965542,-0.000976052,-1.14E-05,0.000104934,-2.48E-05,2.945472198,3,249005312,74,103
,,,,,,,,,,,,,
19,safe,0,-0.49274832,-2.570243835,-0.061166462,-0.002182417,0.058198601,-0.004231143,2.617765386,3,1566033408,6,33
,,,,,,,,,,,,,
19,safe,1,-0.496813059,-2.591682673,-0.063470118,-0.002074114,0.054377269,-0.00318082,2.639634586,3,1515032320,6,33
,,,,,,,,,,,,,
19,safe,2,-0.50082469,-2.612813473,-0.065288447,-0.001964461,0.050582904,-0.002131121,2.661180602,3,1461031168,6,33
,,,,,,,,,,,,,
19,safe,3,-0.504156232,-2.630333424,-0.066420294,-0.001866578,0.047428779,-0.001294956,2.679036969,3,1413030144,6,33
,,,,,,,,,,,,,
19,safe,4,-0.507471383,-2.647735596,-0.067174509,-0.001762167,0.044290356,-0.000542113,2.696765359,3,1362029056,6,33
,,,,,,,,,,,,,
19,danger,0,-0.541324556,-2.820232868,-0.044804242,-0.0004967,0.013048236,-0.001365552,2.872064262,3,453009664,6,33
,,,,,,,,,,,,,
19,danger,1,-0.542326391,-2.825013876,-0.043004423,-0.00045867,0.012196526,-0.001308944,2.876920349,3,402008576,6,33
,,,,,,,,,,,,,
19,danger,2,-0.543269157,-2.829479456,-0.041231439,-0.000419987,0.011394772,-0.001223352,2.881457166,3,351007488,6,33
,,,,,,,,,,,,,
19,danger,3,-0.544156551,-2.833651781,-0.03949279,-0.00038057,0.010645783,-0.001113982,2.885697221,3,300006400,6,33
,,,,,,,,,,,,,
19,danger,4,-0.544991851,-2.83754921,-0.037793409,-0.000340279,0.00994967,-0.000991527,2.889659145,3,249005312,6,33
,,,,,,,,,,,,,
20,safe,0,2.760231733,0.999052227,-0.010586112,-8.84E-05,0.001836399,-0.000280237,2.935489165,3,3378072064,64,127
,,,,,,,,,,,,,
20,safe,1,2.760879517,0.999284327,-0.010020824,-8.51E-05,0.00171796,-0.000285464,2.936175282,3,3327070976,64,127
,,,,,,,,,,,,,
20,safe,2,2.761485815,0.999499142,-0.009484206,-8.01E-05,0.001605676,-0.000289766,2.936816711,3,3276069888,64,127
,,,,,,,,,,,,,
20,safe,3,2.762053251,0.999697149,-0.008974695,-7.52E-05,0.001500675,-0.000292575,2.937416058,3,3225068800,64,127
,,,,,,,,,,,,,
20,safe,4,2.762584686,0.999879718,-0.008491227,-7.07E-05,0.001403185,-0.000293318,2.937976463,3,3174067712,64,127
,,,,,,,,,,,,,
20,danger,0,2.770127296,1.001951694,-0.000408777,1.28E-05,3.72E-05,9.66E-05,2.945761804,3,429009152,64,127
,,,,,,,,,,,,,
20,danger,1,2.77013731,1.001963854,-0.000386667,8.66E-06,3.51E-05,8.97E-05,2.945775353,3,378008064,64,127
,,,,,,,,,,,,,
20,danger,2,2.770144939,1.001975298,-0.000367096,5.03E-06,3.14E-05,8.26E-05,2.945786418,3,330007040,64,127
,,,,,,,,,,,,,
20,danger,3,2.770153046,1.001987457,-0.000347348,2.35E-06,2.87E-05,7.46E-05,2.945798174,3,279005952,64,127
,,,,,,,,,,,,,
20,danger,4,2.770161152,1.001999617,-0.000328605,2.17E-07,2.74E-05,6.60E-05,2.945809931,3,228004864,64,127
,,,,,,,,,,,,,
21,safe,0,-1.297361612,-2.623651743,-0.017232388,-8.80E-05,0.003381973,-7.08E-05,2.92694253,3,909019392,47,61
,,,,,,,,,,,,,
21,safe,1,-1.297950983,-2.624771833,-0.016344611,-7.48E-05,0.003159871,-7.53E-05,2.928202704,3,858018304,47,61
,,,,,,,,,,,,,
21,safe,2,-1.298502564,-2.625817537,-0.015497976,-6.34E-05,0.002954948,-7.65E-05,2.929379941,3,807017216,47,61
,,,,,,,,,,,,,
21,safe,3,-1.299019337,-2.626794338,-0.014690974,-5.03E-05,0.002762547,-7.42E-05,2.930480431,3,756016128,47,61
,,,,,,,,,,,,,
21,safe,4,-1.299502254,-2.627707243,-0.013922433,-4.20E-05,0.002580815,-7.00E-05,2.931509048,3,705015040,47,61
,,,,,,,,,,,,,
21,danger,0,-1.301504135,-2.631483078,-0.010571787,-3.11E-06,0.001833841,1.93E-06,2.935767015,3,447009536,47,61
,,,,,,,,,,,,,
21,danger,1,-1.301806331,-2.632053375,-0.010038177,2.49E-07,0.001720928,2.03E-05,2.936410301,3,399008512,47,61
,,,,,,,,,,,,,
21,danger,2,-1.3021065,-2.63262105,-0.009499049,5.12E-06,0.001607437,4.03E-05,2.937050418,3,348007424,47,61
,,,,,,,,,,,,,
21,danger,3,-1.302386522,-2.633151531,-0.008987471,7.53E-06,0.001503102,5.94E-05,2.93764845,3,297006336,47,61
,,,,,,,,,,,,,
21,danger,4,-1.302647591,-2.633647203,-0.008502102,1.37E-05,0.001403215,7.73E-05,2.938207042,3,246005248,47,61
,,,,,,,,,,,,,
22,safe,0,-2.943391562,0.094965391,-0.001943295,5.31E-05,0.00023617,-0.000134454,2.944923783,3,1248026624,91,112
,,,,,,,,,,,,,
22,safe,1,-2.943479061,0.095006287,-0.001835908,5.23E-05,0.000219685,-0.00010998,2.945012487,3,1197025536,91,112
,,,,,,,,,,,,,
22,safe,2,-2.943561316,0.09504579,-0.001734517,6.38E-05,0.000203978,-8.79E-05,2.945095912,3,1146024448,91,112
,,,,,,,,,,,,,
22,safe,3,-2.943637371,0.095083795,-0.001638726,6.82E-05,0.000191613,-6.59E-05,2.945173099,3,1095023360,91,112
,,,,,,,,,,,,,
22,safe,4,-2.943708658,0.095120184,-0.001548277,7.16E-05,0.000179443,-4.48E-05,2.945245476,3,1044022272,91,112
,,,,,,,,,,,,,
22,danger,0,-2.944275379,0.095404916,-0.00078522,7.70E-05,7.53E-05,0.000150569,2.945820806,3,432009216,91,112
,,,,,,,,,,,,,
22,danger,1,-2.944304466,0.095415346,-0.000742252,7.75E-05,7.03E-05,0.000158306,2.945850205,3,381008128,91,112
,,,,,,,,,,,,,
22,danger,2,-2.944332838,0.095423833,-0.000701719,7.77E-05,6.66E-05,0.000165583,2.945878827,3,330007040,91,112
,,,,,,,,,,,,,
22,danger,3,-2.944356918,0.095430046,-0.000665664,7.70E-05,6.28E-05,0.000172716,2.945903087,3,282006016,91,112
,,,,,,,,,,,,,
22,danger,4,-2.944381237,0.095434785,-0.000629448,7.69E-05,5.59E-05,0.000179793,2.945927539,3,231004928,91,112
,,,,,,,,,,,,,
23,safe,0,1.535975218,2.433804989,-0.042314507,0.000241014,0.011885941,0.000874706,2.878266338,3,645013760,29,38
,,,,,,,,,,,,,
23,safe,1,1.538289428,2.437614441,-0.040557846,0.000214095,0.01110628,0.000804534,2.882697255,3,594012672,29,38
,,,,,,,,,,,,,
23,safe,2,1.54044807,2.44117713,-0.038837325,0.000187359,0.010377837,0.000723204,2.886838127,3,543011584,29,38
,,,,,,,,,,,,,
23,safe,3,1.542461276,2.444509745,-0.037157547,0.000160056,0.009700662,0.000635882,2.890708453,3,492010496,29,38
,,,,,,,,,,,,,
23,safe,4,1.544339538,2.447626591,-0.035521682,0.000137051,0.009066068,0.00054463,2.894325884,3,441009408,29,38
,,,,,,,,,,,,,
23,danger,0,1.544339538,2.447626591,-0.035521682,0.000137051,0.009066068,0.00054463,2.894325884,3,441009408,29,38
,,,,,,,,,,,,,
23,danger,1,1.545991659,2.450375319,-0.034024235,0.000113926,0.008508575,0.000459261,2.897513945,3,393008384,29,38
,,,,,,,,,,,,,
23,danger,2,1.547632933,2.453112602,-0.032479942,9.26E-05,0.007952332,0.00037282,2.900686829,3,342007296,29,38
,,,,,,,,,,,,,
23,danger,3,1.549163938,2.455672741,-0.030984821,7.29E-05,0.00743202,0.000291695,2.903652454,3,291006208,29,38
,,,,,,,,,,,,,
23,danger,4,1.550592542,2.45806694,-0.029540122,5.21E-05,0.006947359,0.000218031,2.906424424,3,240005120,29,38
,,,,,,,,,,,,,
24,safe,0,-2.830814362,0.229646012,-0.054357052,0.001342254,0.018631218,0.001672498,2.840634072,3,1914040832,29,63
,,,,,,,,,,,,,
24,safe,1,-2.8377738,0.230079472,-0.052544974,0.001239897,0.01740454,0.001979935,2.847570487,3,1863039744,29,63
,,,,,,,,,,,,,
24,safe,2,-2.844276667,0.230469465,-0.050714832,0.001150213,0.0162533,0.002202223,2.854049391,3,1812038656,29,63
,,,,,,,,,,,,,
24,safe,3,-2.850353718,0.230819285,-0.048906505,0.001050918,0.015184687,0.00234006,2.860102394,3,1761037568,29,63
,,,,,,,,,,,,,
24,safe,4,-2.85603261,0.23113212,-0.047103561,0.000969837,0.014182339,0.002395735,2.865756981,3,1710036480,29,63
,,,,,,,,,,,,,
24,danger,0,-2.922099829,0.233253539,-0.014155963,-0.000143812,0.002645169,-0.000361374,2.931428835,3,441009408,29,63
,,,,,,,,,,,,,
24,danger,1,-2.923084736,0.23327513,-0.013412376,-0.000151588,0.002472852,-0.000396542,2.932408831,3,390008320,29,63
,,,,,,,,,,,,,
24,danger,2,-2.924003124,0.233298883,-0.012704904,-0.000156443,0.002310115,-0.000429723,2.933323039,3,339007232,29,63
,,,,,,,,,,,,,
24,danger,3,-2.924861431,0.23332499,-0.012032066,-0.000157454,0.002160544,-0.000463296,2.93417786,3,288006144,29,63
,,,,,,,,,,,,,
24,danger,4,-2.925662756,0.2333536,-0.011392472,-0.000159182,0.002019546,-0.000494098,2.934976363,3,237005056,29,63
,,,,,,,,,,,,,
25,safe,0,-2.871397257,-0.190638989,-0.042693462,-0.000830896,0.012013717,-0.001367114,2.878035469,3,1065022720,33,50
,,,,,,,,,,,,,
25,safe,1,-2.875888348,-0.190937638,-0.040924322,-0.000781491,0.011224575,-0.001297834,2.882510324,3,1014021632,33,50
,,,,,,,,,,,,,
25,safe,2,-2.880085468,-0.191213027,-0.03919087,-0.000735538,0.010486695,-0.001194538,2.886691991,3,963020544,33,50
,,,,,,,,,,,,,
25,safe,3,-2.884007692,-0.19146657,-0.037497681,-0.000704914,0.009800578,-0.001069668,2.890599573,3,912019456,33,50
,,,,,,,,,,,,,
25,safe,4,-2.887672901,-0.19169946,-0.035848208,-0.00064778,0.009155309,-0.000931489,2.89425095,3,861018368,33,50
,,,,,,,,,,,,,
25,danger,0,-2.909558296,-0.192963034,-0.024419867,-0.000369286,0.005325226,-0.000202002,2.916052219,3,453009664,33,50
,,,,,,,,,,,,,
25,danger,1,-2.911552429,-0.193061411,-0.023219002,-0.000340911,0.004978839,-0.000187165,2.918038618,3,402008576,33,50
,,,,,,,,,,,,,
25,danger,2,-2.91341567,-0.193149582,-0.022067659,-0.000315401,0.004652599,-0.000185137,2.919894623,3,351007488,33,50
,,,,,,,,,,,,,
25,danger,3,-2.915156603,-0.193228319,-0.020964753,-0.000289161,0.004348254,-0.000192145,2.921628779,3,300006400,33,50
,,,,,,,,,,,,,
25,danger,4,-2.916783571,-0.193298355,-0.019909026,-0.000264818,0.00406403,-0.000206076,2.923249395,3,249005312,33,50
,,,,,,,,,,,,,
26,safe,0,-1.21486187,-2.169924974,-0.040042955,-0.003426809,0.080396079,-0.009674299,2.487180572,3,1353028864,6,29
,,,,,,,,,,,,,
26,safe,1,-1.229691744,-2.19666791,-0.045909807,-0.003297772,0.075263277,-0.009416825,2.517856112,3,1302027776,6,29
,,,,,,,,,,,,,
26,safe,2,-1.243527532,-2.221605539,-0.050932165,-0.003178043,0.070408002,-0.008747736,2.546465389,3,1251026688,6,29
,,,,,,,,,,,,,
26,safe,3,-1.256437063,-2.244859695,-0.055165004,-0.003043388,0.065851875,-0.007782929,2.573144443,3,1200025600,6,29
,,,,,,,,,,,,,
26,safe,4,-1.268484116,-2.266543627,-0.05866513,-0.002920297,0.06155156,-0.006633656,2.598021086,3,1149024512,6,29
,,,,,,,,,,,,,
26,danger,0,-1.372881651,-2.4522295,-0.06036609,-0.001270844,0.023873528,-0.00060791,2.811027857,3,444009472,6,29
,,,,,,,,,,,,,
26,danger,1,-1.377339721,-2.45995307,-0.058753088,-0.001186675,0.022287143,-0.000927771,2.819908817,3,393008384,6,29
,,,,,,,,,,,,,
26,danger,2,-1.381517649,-2.467159986,-0.057063416,-0.001094407,0.020814048,-0.001227391,2.82820184,3,342007296,6,29
,,,,,,,,,,,,,
26,danger,3,-1.385433793,-2.473884106,-0.055315953,-0.001011516,0.019438483,-0.001493487,2.835945912,3,291006208,6,29
,,,,,,,,,,,,,
26,danger,4,-1.389105201,-2.480157852,-0.053527471,-0.000932778,0.018152291,-0.001708848,2.843178049,3,240005120,6,29
,,,,,,,,,,,,,
27,safe,0,0.728292167,-2.534524679,-0.063376948,-0.001277955,0.054658622,-0.001680662,2.637847886,3,1227026176,14,34
,,,,,,,,,,,,,
27,safe,1,0.733977854,-2.554181814,-0.065147154,-0.001208761,0.051056217,-0.000936661,2.658347679,3,1176025088,14,34
,,,,,,,,,,,,,
27,safe,2,0.739284515,-2.572519302,-0.066397868,-0.001140848,0.047677591,-0.000268189,2.677462574,3,1125024000,14,34
,,,,,,,,,,,,,
27,safe,3,0.744237483,-2.589627266,-0.067182079,-0.001075934,0.044530503,0.000297545,2.695287042,3,1074022912,14,34
,,,,,,,,,,,,,
27,safe,4,0.748860896,-2.60558939,-0.067550108,-0.001014052,0.04158086,0.000744852,2.71190924,3,1023021824,14,34
,,,,,,,,,,,,,
27,danger,0,0.783600569,-2.725383759,-0.055296298,-0.000521962,0.019374032,5.77E-06,2.836336398,3,456009728,14,34
,,,,,,,,,,,,,
27,danger,1,0.785616219,-2.732336521,-0.053502284,-0.000493823,0.018096128,-0.000172111,2.843539731,3,405008640,14,34
,,,,,,,,,,,,,
27,danger,2,0.787498474,-2.738831282,-0.051682904,-0.000468061,0.016892793,-0.000318261,2.850266963,3,354007552,14,34
,,,,,,,,,,,,,
27,danger,3,0.789256155,-2.744899273,-0.0498509,-0.000442005,0.01578554,-0.000430011,2.856550789,3,303006464,14,34
,,,,,,,,,,,,,
27,danger,4,0.790897727,-2.75056982,-0.048064683,-0.000416922,0.014746581,-0.000508821,2.862422709,3,252005376,14,34
,,,,,,,,,,,,,
28,safe,0,-2.141469002,2.004455805,-0.012479935,-6.72E-05,0.00225864,-0.000187539,2.933238536,3,1800038400,61,93
,,,,,,,,,,,,,
28,safe,1,-2.142106533,2.005010605,-0.011820482,-7.09E-05,0.002110512,-0.000212277,2.934080375,3,1749037312,61,93
,,,,,,,,,,,,,
28,safe,2,-2.142700911,2.005530357,-0.011193532,-7.42E-05,0.001973848,-0.000236984,2.934867033,3,1698036224,61,93
,,,,,,,,,,,,,
28,safe,3,-2.143254519,2.0060184,-0.010597729,-7.67E-05,0.00184529,-0.000262575,2.935602505,3,1647035136,61,93
,,,,,,,,,,,,,
28,safe,4,-2.143741131,2.006449699,-0.010064276,-8.28E-05,0.001731799,-0.000286311,2.936250623,3,1599034112,61,93
,,,,,,,,,,,,,
28,danger,0,-2.149151564,2.012001514,-0.002820061,1.25E-05,0.000374626,-0.000217813,2.943978684,3,444009472,61,93
,,,,,,,,,,,,,
28,danger,1,-2.149230957,2.012120485,-0.002664331,1.20E-05,0.000348145,-0.000199924,2.944117806,3,393008384,61,93
,,,,,,,,,,,,,
28,danger,2,-2.149303913,2.012232542,-0.002517265,2.53E-05,0.000324432,-0.000180696,2.944247519,3,342007296,61,93
,,,,,,,,,,,,,
28,danger,3,-2.14937067,2.012339354,-0.002378382,2.94E-05,0.000303844,-0.000160062,2.944369136,3,291006208,61,93
,,,,,,,,,,,,,
28,danger,4,-2.149432421,2.012439728,-0.002247084,3.13E-05,0.000283918,-0.000143427,2.944482712,3,240005120,61,93
,,,,,,,,,,,,,
29,safe,0,-2.65684557,0.616174459,-0.067549162,0.00231788,0.03863968,-0.001740527,2.728197616,3,903019264,14,28
,,,,,,,,,,,,,
29,safe,1,-2.670895815,0.619469941,-0.067210972,0.002189696,0.036079034,-0.002189087,2.742616411,3,852018176,14,28
,,,,,,,,,,,,,
29,safe,2,-2.684010744,0.622541785,-0.066591717,0.002048265,0.033670634,-0.002389329,2.756067199,3,801017088,14,28
,,,,,,,,,,,,,
29,safe,3,-2.696254969,0.625404716,-0.0657285,0.001927254,0.031437982,-0.002370412,2.768617372,3,750016000,14,28
,,,,,,,,,,,,,
29,safe,4,-2.707687378,0.628072619,-0.064656585,0.001810694,0.029346358,-0.002173458,2.78032851,3,699014912,14,28
,,,,,,,,,,,,,
29,danger,0,-2.754005909,0.638801038,-0.05728747,0.001322266,0.020900426,2.79E-05,2.827701747,3,447009536,14,28
,,,,,,,,,,,,,
29,danger,1,-2.761627913,0.640547991,-0.055540074,0.001233742,0.019529516,0.000470118,2.835484995,3,396008448,14,28
,,,,,,,,,,,,,
29,danger,2,-2.768749952,0.642173529,-0.053750165,0.001162719,0.018229952,0.000854039,2.842754337,3,345007360,14,28
,,,,,,,,,,,,,
29,danger,3,-2.77540493,0.643685699,-0.051932763,0.001102761,0.017044969,0.001169265,2.849543966,3,294006272,14,28
,,,,,,,,,,,,,
29,danger,4,-2.78162384,0.64509201,-0.050101541,0.001023945,0.015901739,0.001402733,2.855886037,3,243005184,14,28
,,,,,,,,,,,,,
30,safe,0,0.407039613,-2.802394629,-0.056188624,-0.000660694,0.020081002,-0.000433915,2.832358392,3,2928062464,29,83
,,,,,,,,,,,,,
30,safe,1,0.408021539,-2.809400797,-0.054520629,-0.000620622,0.01882787,-0.000613271,2.839399041,3,2880061440,29,83
,,,,,,,,,,,,,
30,safe,2,0.408992738,-2.81637001,-0.052715927,-0.000576461,0.017586695,-0.000770327,2.846400194,3,2829060352,29,83
,,,,,,,,,,,,,
30,safe,3,0.409894615,-2.822881699,-0.050891094,-0.000535692,0.016423399,-0.000889231,2.852939639,3,2778059264,29,83
,,,,,,,,,,,,,
30,safe,4,0.410779268,-2.829311848,-0.048975442,-0.000494392,0.015280744,-0.000970899,2.859395693,3,2724058112,29,83
,,,,,,,,,,,,,
30,danger,0,0.421374053,-2.911587238,-0.00503143,3.12E-05,0.000746022,0.00023794,2.941924821,3,450009600,29,83
,,,,,,,,,,,,,
30,danger,1,0.421427548,-2.911859512,-0.004754488,2.81E-05,0.000695117,0.00023068,2.942201489,3,399008512,29,83
,,,,,,,,,,,,,
30,danger,2,0.421479613,-2.912113667,-0.004492553,2.37E-05,0.000650633,0.000223138,2.942460068,3,348007424,29,83
,,,,,,,,,,,,,
30,danger,3,0.421530247,-2.912350655,-0.004244936,2.07E-05,0.000608202,0.000214859,2.942701498,3,297006336,29,83
,,,,,,,,,,,,,
30,danger,4,0.42157945,-2.912571669,-0.004010826,1.73E-05,0.000566576,0.000205033,2.942926952,3,246005248,29,83
,,,,,,,,,,,,,
31,safe,0,-2.319383383,-1.191948056,-0.060165647,-0.003122636,0.059644569,-0.006382646,2.608428521,3,798017024,8,20
,,,,,,,,,,,,,
31,safe,1,-2.339296579,-1.202255845,-0.062698804,-0.002961065,0.055741046,-0.004770996,2.630904548,3,747015936,8,20
,,,,,,,,,,,,,
31,safe,2,-2.357873201,-1.211869955,-0.064640716,-0.002810078,0.052064843,-0.003211296,2.651862222,3,696014848,8,20
,,,,,,,,,,,,,
31,safe,3,-2.375204563,-1.220837116,-0.066047207,-0.002654592,0.048637278,-0.001785735,2.67140454,3,645013760,8,20
,,,,,,,,,,,,,
31,safe,4,-2.391376257,-1.22920084,-0.066972129,-0.00250534,0.045423798,-0.000554621,2.689628297,3,594012672,8,20
,,,,,,,,,,,,,
31,danger,0,-2.432954788,-1.250677705,-0.067369342,-0.002103032,0.037110984,0.001667073,2.73642145,3,444009472,8,20
,,,,,,,,,,,,,
31,danger,1,-2.44528079,-1.25703299,-0.066862606,-0.001975499,0.034650709,0.001941278,2.750272839,3,393008384,8,20
,,,,,,,,,,,,,
31,danger,2,-2.456134319,-1.262623072,-0.06614878,-0.00186276,0.032480907,0.002003785,2.762460584,3,345007360,8,20
,,,,,,,,,,,,,
31,danger,3,-2.466925621,-1.268173933,-0.065173157,-0.001751672,0.030318981,0.001895224,2.774569279,3,294006272,8,20
,,,,,,,,,,,,,
31,danger,4,-2.477004051,-1.273350835,-0.064006276,-0.001641139,0.028314004,0.001643225,2.785869383,3,243005184,8,20
,,,,,,,,,,,,,
32,safe,0,0.606389284,-2.378129244,-0.033465702,-0.001824991,0.085879326,-0.004922878,2.45445037,3,774016512,8,20
,,,,,,,,,,,,,
32,safe,1,0.614512384,-2.409885406,-0.040226098,-0.001740333,0.08043763,-0.005069565,2.487326131,3,723015424,8,20
,,,,,,,,,,,,,
32,safe,2,0.622092903,-2.439501047,-0.04609013,-0.001660521,0.07530389,-0.004891709,2.517993097,3,672014336,8,20
,,,,,,,,,,,,,
32,safe,3,0.62916714,-2.467119694,-0.05110902,-0.001580575,0.070448972,-0.004456358,2.546594393,3,621013248,8,20
,,,,,,,,,,,,,
32,safe,4,0.635768831,-2.492875814,-0.055337757,-0.001504824,0.065889992,-0.003833942,2.57326526,3,570012160,8,20
,,,,,,,,,,,,,
32,danger,0,0.649934053,-2.548077822,-0.06263236,-0.001321935,0.055970721,-0.001967972,2.63040637,3,447009536,8,20
,,,,,,,,,,,,,
32,danger,1,0.655150354,-2.568381548,-0.06459716,-0.001248996,0.052285559,-0.001189688,2.651410673,3,396008448,8,20
,,,,,,,,,,,,,
32,danger,2,0.660019219,-2.587321281,-0.06602338,-0.001179545,0.04883172,-0.000476272,2.670995296,3,345007360,8,20
,,,,,,,,,,,,,
32,danger,3,0.664564073,-2.604990244,-0.066964872,-0.001111738,0.045608845,0.000141742,2.689257123,3,294006272,8,20
,,,,,,,,,,,,,
32,danger,4,0.66880697,-2.62147522,-0.0674733,-0.001045225,0.042550631,0.000643732,2.706286706,3,243005184,8,20
,,,,,,,,,,,,,
33,safe,0,1.4718225,-2.427812576,-0.054263655,-0.000438748,0.018665055,-0.00040619,2.839626722,3,1155024640,31,50
,,,,,,,,,,,,,
33,safe,1,1.475429296,-2.433805466,-0.052461542,-0.000408449,0.01743513,-0.000519644,2.846586178,3,1104023552,31,50
,,,,,,,,,,,,,
33,safe,2,1.478796482,-2.43940711,-0.050641045,-0.000381215,0.016285785,-0.000603983,2.853087906,3,1053022464,31,50
,,,,,,,,,,,,,
33,safe,3,1.481761336,-2.444346189,-0.048946355,-0.000356454,0.01527557,-0.000657263,2.85881806,3,1005021440,31,50
,,,,,,,,,,,,,
33,safe,4,1.484708667,-2.449261665,-0.04715459,-0.000331532,0.014272962,-0.00068708,2.864518474,3,954020352,31,50
,,,,,,,,,,,,,
33,danger,0,1.505208611,-2.483710766,-0.030543011,-0.000135764,0.007283994,-0.000220758,2.904376871,3,447009536,31,50
,,,,,,,,,,,,,
33,danger,1,1.506596804,-2.486067772,-0.029114939,-0.000120201,0.006809923,-0.000173153,2.907097277,3,396008448,31,50
,,,,,,,,,,,,,
33,danger,2,1.507892728,-2.488271952,-0.027737595,-0.000107422,0.006365353,-0.00013303,2.909640383,3,345007360,31,50
,,,,,,,,,,,,,
33,danger,3,1.509102345,-2.490332603,-0.026411086,-9.31E-05,0.005950444,-9.99E-05,2.912017154,3,294006272,31,50
,,,,,,,,,,,,,
33,danger,4,1.510231495,-2.492259979,-0.025135208,-7.96E-05,0.005563038,-7.39E-05,2.914239309,3,243005184,31,50
,,,,,,,,,,,,,
34,safe,0,0.511688411,-2.880330563,-0.018307047,-5.13E-05,0.003649874,-4.17E-05,2.925485315,3,1101023488,52,70
,,,,,,,,,,,,,
34,safe,1,0.511898339,-2.881677628,-0.017369052,-4.50E-05,0.003408351,-3.83E-05,2.926842589,3,1050022400,52,70
,,,,,,,,,,,,,
34,safe,2,0.512093723,-2.882936239,-0.016473765,-2.83E-05,0.003186811,-3.24E-05,2.928110778,3,999021312,52,70
,,,,,,,,,,,,,
34,safe,3,0.512275755,-2.884112358,-0.015619903,-2.39E-05,0.002977902,-2.54E-05,2.929295909,3,948020224,52,70
,,,,,,,,,,,,,
34,safe,4,0.51244545,-2.885211706,-0.01480619,-2.56E-05,0.002784695,-1.83E-05,2.930403752,3,897019136,52,70
,,,,,,,,,,,,,
34,danger,0,0.51354301,-2.892292023,-0.009113457,2.64E-05,0.001524527,8.66E-05,2.937543638,3,444009472,52,70
,,,,,,,,,,,,,
34,danger,1,0.513632536,-2.892853022,-0.008621136,2.51E-05,0.001425307,0.000102106,2.93811016,3,393008384,52,70
,,,,,,,,,,,,,
34,danger,2,0.513717115,-2.893376827,-0.008154325,2.41E-05,0.001330558,0.000113164,2.93863935,3,342007296,52,70
,,,,,,,,,,,,,
34,danger,3,0.513792455,-2.893838406,-0.007737127,2.78E-05,0.001249146,0.000121912,2.939105862,3,294006272,52,70
,,,,,,,,,,,,,
34,danger,4,0.513868392,-2.894297123,-0.007316282,3.29E-05,0.001167367,0.000133035,2.939569711,3,243005184,52,70
,,,,,,,,,,,,,
35,safe,0,-0.632216573,2.559828281,-0.063269444,0.001944049,0.054624964,0.002796801,2.637502919,3,1062022656,10,27
,,,,,,,,,,,,,
35,safe,1,-0.637083292,2.579714298,-0.065042913,0.001839902,0.051032279,0.001759733,2.658012709,3,1011021568,10,27
