flight_num,image_label,label_num,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,current_speed,commanded_speed,time_to_collision,safe_frame_start,total_frames
,,,,,,,,,,,,,
19,safe,0,2.256537914,1.878092051,-0.00642619,-3.24E-05,0.001132572,-0.000208592,2.935853267,3,1662035456,71,100
,,,,,,,,,,,,,
19,safe,1,2.256896734,1.878377199,-0.006094489,-2.89E-05,0.00106238,-0.000204559,2.936310766,3,1611034368,71,100
,,,,,,,,,,,,,
19,safe,2,2.257234812,1.878643632,-0.005779159,-2.61E-05,0.000998142,-0.000198948,2.936740419,3,1560033280,71,100
,,,,,,,,,,,,,
19,safe,3,2.257553339,1.878892422,-0.005479462,-2.14E-05,0.000938125,-0.000192456,2.937143823,3,1509032192,71,100
,,,,,,,,,,,,,
19,safe,4,2.257853508,1.87912488,-0.005194894,-1.82E-05,0.000881443,-0.000185226,2.937522726,3,1458031104,71,100
,,,,,,,,,,,,,
19,danger,0,2.26125598,1.8815521,-0.001779783,2.68E-05,0.000250847,-9.40E-06,2.941686604,3,444009472,71,100
,,,,,,,,,,,,,
19,danger,1,2.261342525,1.881607771,-0.001685999,2.81E-05,0.000236164,-1.82E-06,2.941788684,3,393008384,71,100
,,,,,,,,,,,,,
19,danger,2,2.261423588,1.881659865,-0.00159734,3.09E-05,0.000221191,5.73E-06,2.941884268,3,342007296,71,100
,,,,,,,,,,,,,
19,danger,3,2.261499405,1.88170898,-0.001513186,3.06E-05,0.000208871,1.41E-05,2.941973918,3,291006208,71,100
,,,,,,,,,,,,,
19,danger,4,2.261570692,1.881754875,-0.001433238,3.02E-05,0.000196033,2.11E-05,2.942058031,3,240005120,71,100
,,,,,,,,,,,,,
20,safe,0,0.95800817,-2.408123493,-0.05520625,-0.001616507,0.053060833,-0.002779918,2.592274319,3,3669078272,8,77
,,,,,,,,,,,,,
20,safe,1,0.9660092,-2.428179264,-0.057174817,-0.001548997,0.049813613,-0.00212087,2.613904603,3,3618077184,8,77
,,,,,,,,,,,,,
20,safe,2,0.973503888,-2.446992397,-0.05867755,-0.001473502,0.046768155,-0.001538926,2.634183871,3,3567076096,8,77
,,,,,,,,,,,,,
20,safe,3,0.980523586,-2.464642286,-0.05975733,-0.001408372,0.043892264,-0.001051958,2.65319789,3,3516075008,8,77
,,,,,,,,,,,,,
20,safe,4,0.987098157,-2.481201649,-0.06045555,-0.001330986,0.04120528,-0.000673301,2.671025883,3,3465073920,8,77
,,,,,,,,,,,,,
20,danger,0,1.082060337,-2.730196476,-0.005797401,7.06E-05,0.001000851,0.000514037,2.936811363,3,450009600,8,77
,,,,,,,,,,,,,
20,danger,1,1.08224237,-2.730558872,-0.005496556,6.36E-05,0.00093667,0.000497664,2.937214754,3,399008512,8,77
,,,,,,,,,,,,,
20,danger,2,1.08241725,-2.730897903,-0.005210761,5.33E-05,0.000881802,0.000479552,2.937593848,3,348007424,8,77
,,,,,,,,,,,,,
20,danger,3,1.082584977,-2.731214523,-0.004939577,4.19E-05,0.000827762,0.000458769,2.937949524,3,297006336,8,77
,,,,,,,,,,,,,
20,danger,4,1.082746267,-2.731510162,-0.004682181,3.38E-05,0.000775173,0.000437095,2.938283371,3,246005248,8,77
,,,,,,,,,,,,,
21,safe,0,-2.146842718,-1.586774945,-0.060421616,-0.002292288,0.041197494,0.000256706,2.670288216,3,1077022976,14,32
,,,,,,,,,,,,,
21,safe,1,-2.159537554,-1.596166492,-0.06077233,-0.00217867,0.038804695,0.000813043,2.686083243,3,1029021952,14,32
,,,,,,,,,,,,,
21,safe,2,-2.172222137,-1.60553956,-0.060847607,-0.002059367,0.036420859,0.001183394,2.701852832,3,978020864,14,32
,,,,,,,,,,,,,
21,safe,3,-2.184129953,-1.614326954,-0.060650781,-0.001939573,0.034184877,0.001340875,2.716643827,3,927019776,14,32
,,,,,,,,,,,,,
21,safe,4,-2.195310354,-1.62256515,-0.060214434,-0.001834379,0.032078046,0.00131666,2.730518448,3,876018688,14,32
,,,,,,,,,,,,,
21,danger,0,-2.268391371,-1.675934434,-0.050119579,-0.001050022,0.018424537,-0.001555073,2.820792018,3,429009152,14,32
,,,,,,,,,,,,,
21,danger,1,-2.27412343,-1.680066228,-0.048689548,-0.001000882,0.01736963,-0.001729934,2.827831427,3,381008128,14,32
,,,,,,,,,,,,,
21,danger,2,-2.279858828,-1.684188724,-0.047147445,-0.000925034,0.016298668,-0.001843799,2.834866983,3,330007040,14,32
,,,,,,,,,,,,,
21,danger,3,-2.285251379,-1.688052773,-0.045630582,-0.000869796,0.015313879,-0.001895558,2.841474649,3,279005952,14,32
,,,,,,,,,,,,,
21,danger,4,-2.290321589,-1.691673756,-0.044090502,-0.000793197,0.01437206,-0.001883329,2.847679239,3,228004864,14,32
,,,,,,,,,,,,,
22,safe,0,1.713553309,-2.206775188,-0.054575652,-0.000523777,0.022399697,-0.000580037,2.794476727,3,2196046848,28,68
,,,,,,,,,,,,,
22,safe,1,1.719086885,-2.213994741,-0.053203799,-0.000489239,0.021036997,-0.000703784,2.803544735,3,2145045760,28,68
,,,,,,,,,,,,,
22,safe,2,1.72427702,-2.22077775,-0.051768925,-0.000449946,0.019741276,-0.000808004,2.81205709,3,2094044672,28,68
,,,,,,,,,,,,,
22,safe,3,1.729145169,-2.227150679,-0.050285202,-0.000412316,0.018524334,-0.000887217,2.820048185,3,2043043584,28,68
,,,,,,,,,,,,,
22,safe,4,1.733711243,-2.233139038,-0.048765771,-0.000382644,0.017401846,-0.000939324,2.82755066,3,1992042496,28,68
,,,,,,,,,,,,,
22,danger,0,1.793242693,-2.312606573,-0.012633473,8.23E-05,0.002550583,0.000242984,2.926436079,3,429009152,28,68
,,,,,,,,,,,,,
22,danger,1,1.793864608,-2.313432455,-0.012005792,8.25E-05,0.00239491,0.000259057,2.927467181,3,378008064,28,68
,,,,,,,,,,,,,
22,danger,2,1.794450283,-2.3142066,-0.011406764,8.20E-05,0.002248688,0.000274619,2.928435439,3,327006976,28,68
,,,,,,,,,,,,,
22,danger,3,1.795002103,-2.314932346,-0.010835546,8.27E-05,0.002112285,0.000288071,2.929344931,3,276005888,28,68
,,,,,,,,,,,,,
22,danger,4,1.79549253,-2.315573454,-0.010322263,7.94E-05,0.001991567,0.000299797,2.930150234,3,228004864,28,68
,,,,,,,,,,,,,
23,safe,0,-1.282145262,2.299370527,-0.058650184,0.001963589,0.046570856,0.000812816,2.633332706,3,1155024640,13,32
,,,,,,,,,,,,,
23,safe,1,-1.291362643,2.315971851,-0.059717037,0.001865697,0.043734413,-5.56E-05,2.652340328,3,1104023552,13,32
,,,,,,,,,,,,,
23,safe,2,-1.300012946,2.331545591,-0.060405176,0.001766106,0.04106243,-0.000731675,2.670166154,3,1053022464,13,32
,,,,,,,,,,,,,
23,safe,3,-1.308131814,2.346156597,-0.060754213,0.00166608,0.038522266,-0.00121021,2.686884943,3,1002021376,13,32
,,,,,,,,,,,,,
23,safe,4,-1.315321088,2.359081507,-0.060805701,0.001578112,0.036310926,-0.001485671,2.701672159,3,954020352,13,32
,,,,,,,,,,,,,
23,danger,0,-1.369720459,2.45647645,-0.051445562,0.00087795,0.019512139,0.000700685,2.8130157,3,453009664,13,32
,,,,,,,,,,,,,
23,danger,1,-1.373616934,2.463403463,-0.049959894,0.000822972,0.018323777,0.000919263,2.820935323,3,402008576,13,32
,,,,,,,,,,,,,
23,danger,2,-1.377280712,2.469905853,-0.048440672,0.000773789,0.017201474,0.001081367,2.828371189,3,351007488,13,32
,,,,,,,,,,,,,
23,danger,3,-1.380725622,2.476010799,-0.046899278,0.000724544,0.016156375,0.001187607,2.835353993,3,300006400,13,32
,,,,,,,,,,,,,
23,danger,4,-1.383965731,2.481742859,-0.045388967,0.000680347,0.01517036,0.001240576,2.841912898,3,249005312,13,32
,,,,,,,,,,,,,
24,safe,0,1.639617682,-2.279919147,-0.052103832,-0.000357752,0.020140076,0.000206196,2.808752796,3,894019072,32,46
,,,,,,,,,,,,,
24,safe,1,1.644433618,-2.28655529,-0.050642051,-0.000343584,0.018914664,7.28E-05,2.816924144,3,843017984,32,46
,,,,,,,,,,,,,
24,safe,2,1.648957372,-2.292786837,-0.049140576,-0.000330252,0.017763155,-3.75E-05,2.82459673,3,792016896,32,46
,,,,,,,,,,,,,
24,safe,3,1.653207183,-2.298638344,-0.047611617,-0.000315561,0.016671553,-0.000123191,2.831801386,3,741015808,32,46
,,,,,,,,,,,,,
24,safe,4,1.65719986,-2.304134369,-0.046086594,-0.000303837,0.015658213,-0.00018473,2.838568396,3,690014720,32,46
,,,,,,,,,,,,,
24,danger,0,1.673816323,-2.326983213,-0.038395047,-0.000251981,0.011443293,-0.000210721,2.866703009,3,435009280,32,46
,,,,,,,,,,,,,
24,danger,1,1.67656064,-2.330754757,-0.036895286,-0.000243562,0.010748959,-0.000184489,2.871347172,3,384008192,32,46
,,,,,,,,,,,,,
24,danger,2,1.678991556,-2.33409524,-0.035510071,-0.000236398,0.010134533,-0.000159207,2.875460693,3,336007168,32,46
,,,,,,,,,,,,,
24,danger,3,1.681422353,-2.337435246,-0.034069214,-0.000227524,0.009518645,-0.0001323,2.879573817,3,285006080,32,46
,,,,,,,,,,,,,
24,danger,4,1.683705568,-2.340573072,-0.032662623,-0.00021915,0.008941836,-0.000107776,2.883437808,3,234004992,32,46
,,,,,,,,,,,,,
25,safe,0,0.791881919,-2.819790602,-0.011189333,7.86E-05,0.00219879,0.000269389,2.928894196,3,1392029696,64,88
,,,,,,,,,,,,,
25,safe,1,0.792110085,-2.820650339,-0.010627441,8.21E-05,0.002065596,0.000288993,2.929781505,3,1341028608,64,88
,,,,,,,,,,,,,
25,safe,2,0.792314231,-2.821410656,-0.0101228,7.93E-05,0.001945534,0.000305337,2.930566908,3,1293027584,64,88
,,,,,,,,,,,,,
25,safe,3,0.7925089,-2.822126627,-0.009640628,7.81E-05,0.001832977,0.000320624,2.931307216,3,1245026560,64,88
,,,,,,,,,,,,,
25,safe,4,0.792705953,-2.822841406,-0.009151893,7.89E-05,0.001721755,0.000334105,2.932047081,3,1194025472,64,88
,,,,,,,,,,,,,
25,danger,0,0.794808686,-2.829493284,-0.004130865,1.40E-05,0.00066944,0.000269235,2.939008363,3,429009152,64,88
,,,,,,,,,,,,,
25,danger,1,0.79490757,-2.829746485,-0.003915004,7.68E-06,0.000627602,0.000254564,2.939278575,3,378008064,64,88
,,,,,,,,,,,,,
25,danger,2,0.79500258,-2.829983711,-0.003709962,2.10E-06,0.000591147,0.000238828,2.93953239,3,327006976,64,88
,,,,,,,,,,,,,
25,danger,3,0.795093775,-2.830205917,-0.003515374,-4.91E-06,0.000554708,0.000221895,2.93977074,3,276005888,64,88
,,,,,,,,,,,,,
25,danger,4,0.795181334,-2.830414295,-0.003331003,-6.20E-06,0.000519687,0.000206167,2.939994818,3,225004800,64,88
,,,,,,,,,,,,,
26,danger,0,1.244282961,-2.035208702,-0.023295479,-0.00158,0.082740963,-0.004341868,2.385551766,3,441009408,-1,7
,,,,,,,,,,,,,
26,danger,1,1.26224339,-2.064476252,-0.029928241,-0.001525716,0.077826627,-0.004532031,2.419962039,3,390008320,-1,7
,,,,,,,,,,,,,
26,danger,2,1.279086471,-2.091923714,-0.03578056,-0.001474317,0.073218107,-0.004454557,2.452241275,3,339007232,-1,7
,,,,,,,,,,,,,
26,danger,3,1.294880986,-2.117664099,-0.04089186,-0.001417919,0.068857402,-0.004162828,2.482516898,3,288006144,-1,7
,,,,,,,,,,,,,
26,danger,4,1.309692025,-2.141803503,-0.04530276,-0.001367738,0.064715475,-0.003711481,2.510909753,3,237005056,-1,7
,,,,,,,,,,,,,
27,safe,0,-1.287579775,2.500535488,-0.05160841,0.001004297,0.019637141,0.001602049,2.813041562,3,1056022528,32,49
,,,,,,,,,,,,,
27,safe,1,-1.291336894,2.507568836,-0.050121956,0.000907232,0.018423319,0.00178511,2.820986468,3,1005021440,32,49
,,,,,,,,,,,,,
27,safe,2,-1.294875383,2.51416707,-0.048599958,0.000836686,0.017299091,0.001910431,2.82844485,3,954020352,32,49
,,,,,,,,,,,,,
27,safe,3,-1.298208833,2.520357609,-0.047054831,0.00077194,0.01624145,0.001973104,2.83544755,3,903019264,32,49
,,,,,,,,,,,,,
27,safe,4,-1.30134964,2.526165962,-0.045538135,0.000728629,0.01526215,0.001985119,2.842023764,3,852018176,32,49
,,,,,,,,,,,,,
27,danger,0,-1.3207587,2.561407089,-0.033423331,0.000291835,0.009229571,0.000894613,2.882069906,3,444009472,32,49
,,,,,,,,,,,,,
27,danger,1,-1.322598696,2.564678431,-0.032028344,0.00024618,0.008670723,0.000732473,2.885804667,3,393008384,32,49
,,,,,,,,,,,,,
27,danger,2,-1.32433188,2.567748785,-0.030671054,0.000209646,0.008143904,0.000584193,2.889312974,3,342007296,32,49
,,,,,,,,,,,,,
27,danger,3,-1.325964808,2.570629835,-0.029352425,0.000172743,0.007649383,0.000451394,2.892608163,3,291006208,32,49
,,,,,,,,,,,,,
27,danger,4,-1.327502847,2.573333502,-0.028073689,0.00013543,0.007185583,0.000335089,2.89570324,3,240005120,32,49
,,,,,,,,,,,,,
28,safe,0,-1.397480845,-2.53234005,-0.029285245,-0.000240842,0.007634119,-0.000372648,2.892500037,3,1653035264,48,77
,,,,,,,,,,,,,
28,safe,1,-1.399057388,-2.535018682,-0.028010815,-0.00021204,0.007169631,-0.000282086,2.895594223,3,1602034176,48,77
,,,,,,,,,,,,,
28,safe,2,-1.400541425,-2.537532568,-0.026776737,-0.000184177,0.006734608,-0.000205747,2.898500442,3,1551033088,48,77
,,,,,,,,,,,,,
28,safe,3,-1.401937962,-2.539892435,-0.025583513,-0.000155568,0.006329074,-0.0001437,2.901230454,3,1500032000,48,77
,,,,,,,,,,,,,
28,safe,4,-1.403252006,-2.542107105,-0.024431311,-0.00013115,0.005944159,-9.39E-05,2.903794348,3,1449030912,48,77
,,,,,,,,,,,,,
28,danger,0,-1.417696118,-2.566463709,-0.009122494,7.62E-05,0.001722194,0.000374323,2.932009801,3,438009344,48,77
,,,,,,,,,,,,,
28,danger,1,-1.418036461,-2.567071676,-0.008659202,6.52E-05,0.001617849,0.000388481,2.93270513,3,387008256,48,77
,,,,,,,,,,,,,
28,danger,2,-1.418353319,-2.567644119,-0.008218234,7.70E-05,0.001518103,0.000400592,2.933358144,3,336007168,48,77
,,,,,,,,,,,,,
28,danger,3,-1.418648005,-2.568183184,-0.007798417,7.43E-05,0.001426056,0.000410755,2.933971343,3,285006080,48,77
,,,,,,,,,,,,,
28,danger,4,-1.418921828,-2.568691254,-0.007399004,6.99E-05,0.001339848,0.0004158,2.934547436,3,234004992,48,77
,,,,,,,,,,,,,
29,danger,0,1.150000691,-1.966241717,-4.54E-05,-0.001935688,0.098208845,-0.002412295,2.277851638,3,444009472,-3,5
,,,,,,,,,,,,,
29,danger,1,1.170887232,-2.00171423,-0.009071748,-0.001879423,0.092553042,-0.003611634,2.31903408,3,393008384,-3,5
,,,,,,,,,,,,,
29,danger,2,1.189357281,-2.033084154,-0.016783683,-0.001825695,0.087510377,-0.004396813,2.355479486,3,345007360,-3,5
,,,,,,,,,,,,,
29,danger,3,1.207793593,-2.064399719,-0.024162067,-0.00176943,0.082391284,-0.004886498,2.391881136,3,294006272,-3,5
,,,,,,,,,,,,,
29,danger,4,1.225078106,-2.09376359,-0.0307278,-0.001719725,0.077494211,-0.005056442,2.426026903,3,243005184,-3,5
,,,,,,,,,,,,,
30,safe,0,2.631934404,0.386371672,-0.060082231,-8.88E-05,0.04249702,-0.000756575,2.660821612,3,795016960,20,32
,,,,,,,,,,,,,
30,safe,1,2.649042845,0.388857365,-0.060607214,-8.79E-05,0.039892223,-0.000806259,2.678117114,3,744015872,20,32
,,,,,,,,,,,,,
30,safe,2,2.66509676,0.391183585,-0.060810264,-8.60E-05,0.037443057,-0.000839547,2.694339107,3,693014784,20,32
,,,,,,,,,,,,,
30,safe,3,2.679302692,0.393236101,-0.060739428,-7.93E-05,0.035281818,-0.000858146,2.708687288,3,645013760,20,32
,,,,,,,,,,,,,
30,safe,4,2.693495274,0.3952806,-0.06041792,-7.92E-05,0.033123121,-0.000864795,2.723015583,3,594012672,20,32
,,,,,,,,,,,,,
30,danger,0,2.731061935,0.400656044,-0.058228239,-5.80E-05,0.027383715,-0.000811007,2.760908381,3,441009408,20,32
,,,,,,,,,,,,,
30,danger,1,2.742083788,0.402221173,-0.057178069,-4.74E-05,0.025709348,-0.000776546,2.772016361,3,390008320,20,32
,,,,,,,,,,,,,
30,danger,2,2.752432346,0.403684825,-0.056007184,-4.36E-05,0.024130303,-0.000736266,2.782441745,3,339007232,20,32
,,,,,,,,,,,,,
30,danger,3,2.762149572,0.405053496,-0.054735605,-3.34E-05,0.022659946,-0.000693309,2.79222753,3,288006144,20,32
,,,,,,,,,,,,,
30,danger,4,2.771274328,0.406333029,-0.053381458,-2.73E-05,0.021269722,-0.000649331,2.801413485,3,237005056,20,32
,,,,,,,,,,,,,
31,safe,0,-1.963354945,-2.184019566,-0.005844999,-1.45E-05,0.001007789,-3.26E-05,2.936790471,3,762016256,77,88
,,,,,,,,,,,,,
31,safe,1,-1.96364224,-2.184309959,-0.005542468,-4.35E-06,0.000946164,-2.10E-05,2.93719791,3,711015168,77,88
,,,,,,,,,,,,,
31,safe,2,-1.963927627,-2.184597492,-0.00523855,-2.39E-06,0.000885279,-9.97E-06,2.937601976,3,657014016,77,88
,,,,,,,,,,,,,
31,safe,3,-1.964180708,-2.184852123,-0.004966354,8.29E-07,0.000831694,-3.46E-07,2.937960061,3,606012928,77,88
,,,,,,,,,,,,,
31,safe,4,-1.964418411,-2.185091257,-0.004707943,-2.16E-06,0.000782635,7.24E-06,2.938296388,3,555011840,77,88
,,,,,,,,,,,,,
31,danger,0,-1.964851022,-2.185526609,-0.004229988,1.16E-05,0.000689903,2.63E-05,2.938908639,3,453009664,77,88
,,,,,,,,,,,,,
31,danger,1,-1.965047598,-2.185724497,-0.004009112,1.54E-05,0.00064761,3.55E-05,2.939186913,3,402008576,77,88
,,,,,,,,,,,,,
31,danger,2,-1.965232015,-2.185910702,-0.003799584,1.99E-05,0.000606129,4.43E-05,2.939448401,3,351007488,77,88
,,,,,,,,,,,,,
31,danger,3,-1.965404987,-2.186085463,-0.003600646,1.81E-05,0.000570529,5.33E-05,2.939693756,3,300006400,77,88
,,,,,,,,,,,,,
31,danger,4,-1.965566993,-2.186249971,-0.003412127,2.46E-05,0.000535992,6.19E-05,2.93992418,3,249005312,77,88
,,,,,,,,,,,,,
32,safe,0,-2.626587868,-0.856960177,-0.058093939,-0.001665179,0.027032917,0.001150792,2.763461503,3,2844060672,20,72
,,,,,,,,,,,,,
32,safe,1,-2.637051582,-0.860346973,-0.057017896,-0.001582678,0.025381245,0.000696006,2.774434898,3,2793059584,20,72
,,,,,,,,,,,,,
32,safe,2,-2.646877289,-0.863518357,-0.055825099,-0.001470798,0.023816906,0.000220191,2.78473334,3,2742058496,20,72
,,,,,,,,,,,,,
32,safe,3,-2.656105042,-0.866488099,-0.054534454,-0.001386961,0.022356279,-0.000245545,2.794399689,3,2691057408,20,72
,,,,,,,,,,,,,
32,safe,4,-2.664772034,-0.869268537,-0.053164922,-0.001303113,0.020993022,-0.000673917,2.803473611,3,2640056320,20,72
,,,,,,,,,,,,,
32,danger,0,-2.790168762,-0.907460153,-0.007817584,5.70E-05,0.00143083,0.00037247,2.934039326,3,450009600,20,72
,,,,,,,,,,,,,
32,danger,1,-2.790719032,-0.907637179,-0.007417643,4.90E-05,0.001343548,0.0003828,2.934616327,3,399008512,20,72
,,,,,,,,,,,,,
32,danger,2,-2.791234732,-0.907806158,-0.007037289,5.71E-05,0.001260208,0.000391265,2.935158066,3,348007424,20,72
,,,,,,,,,,,,,
32,danger,3,-2.791718245,-0.907967865,-0.006675644,5.70E-05,0.001184568,0.000396837,2.935667039,3,297006336,20,72
,,,,,,,,,,,,,
32,danger,4,-2.792171001,-0.908122718,-0.006331865,5.28E-05,0.001111924,0.000398749,2.936144728,3,246005248,20,72
,,,,,,,,,,,,,
33,safe,0,2.48789072,-1.545094728,-0.011252615,5.76E-05,0.002214948,0.0001906,2.928659177,3,3138066944,61,119
,,,,,,,,,,,,,
33,safe,1,2.488651276,-1.545572042,-0.010688282,5.69E-05,0.002080691,0.000201014,2.929554975,3,3087065856,61,119
,,,,,,,,,,,,,
33,safe,2,2.489366293,-1.546019077,-0.010150252,5.70E-05,0.001953423,0.000210218,2.930396314,3,3036064768,61,119
,,,,,,,,,,,,,
33,safe,3,2.490038395,-1.546437383,-0.009637637,5.37E-05,0.00183535,0.000218539,2.931186222,3,2985063680,61,119
,,,,,,,,,,,,,
33,safe,4,2.490670919,-1.546828508,-0.009149545,5.26E-05,0.00172341,0.000224818,2.931928338,3,2934062592,61,119
,,,,,,,,,,,,,
33,danger,0,2.500216484,-1.552137375,-0.000667379,-2.34E-05,8.00E-05,-8.96E-05,2.942824042,3,447009536,61,119
,,,,,,,,,,,,,
33,danger,1,2.500242949,-1.552155614,-0.000632263,-2.75E-05,7.51E-05,-9.06E-05,2.942856138,3,396008448,61,119
,,,,,,,,,,,,,
33,danger,2,2.500267267,-1.552173853,-0.000599075,-1.94E-05,7.06E-05,-8.96E-05,2.942886412,3,345007360,61,119
,,,,,,,,,,,,,
33,danger,3,2.500290155,-1.552192092,-0.000567735,-1.37E-05,6.58E-05,-8.49E-05,2.942915472,3,294006272,61,119
,,,,,,,,,,,,,
33,danger,4,2.500310421,-1.552209258,-0.000538123,-6.80E-06,6.14E-05,-7.69E-05,2.942941738,3,243005184,61,119
,,,,,,,,,,,,,
34,safe,0,2.00987792,-2.14145422,-0.005665295,4.80E-05,0.000972315,0.000362341,2.936914627,3,1563033344,70,97
,,,,,,,,,,,,,
34,safe,1,2.010166407,-2.141723633,-0.005371462,4.03E-05,0.000914906,0.000349242,2.937307943,3,1512032256,70,97
,,,,,,,,,,,,,
34,safe,2,2.010423899,-2.141960144,-0.005108423,3.41E-05,0.000860709,0.000335121,2.937656142,3,1464031232,70,97
,,,,,,,,,,,,,
34,safe,3,2.010683298,-2.142194748,-0.004842686,2.94E-05,0.000809104,0.000319694,2.938004274,3,1413030144,70,97
,,,,,,,,,,,,,
34,safe,4,2.010928869,-2.142413139,-0.004590489,2.33E-05,0.000758722,0.000303785,2.938331167,3,1362029056,70,97
,,,,,,,,,,,,,
34,danger,0,2.013647079,-2.144544125,-0.001739445,-5.51E-05,0.000243936,-1.39E-05,2.941742186,3,444009472,70,97
,,,,,,,,,,,,,
34,danger,1,2.013730049,-2.144601822,-0.001647853,-5.72E-05,0.000228479,-2.66E-05,2.941840988,3,393008384,70,97
,,,,,,,,,,,,,
34,danger,2,2.013808012,-2.144655943,-0.001561076,-6.09E-05,0.000214107,-4.05E-05,2.941933762,3,342007296,70,97
,,,,,,,,,,,,,
34,danger,3,2.01388073,-2.144707203,-0.001478859,-6.11E-05,0.000201604,-5.55E-05,2.942020864,3,291006208,70,97
,,,,,,,,,,,,,
34,danger,4,2.013948679,-2.14475584,-0.001400954,-5.62E-05,0.000188633,-6.73E-05,2.942102795,3,240005120,70,97
,,,,,,,,,,,,,
35,safe,0,0.827669561,-2.700449944,-0.04898461,-0.000510977,0.01768297,-0.000801412,2.824865712,3,1047022336,26,43
,,,,,,,,,,,,,
35,safe,1,0.829747796,-2.70735383,-0.047457621,-0.000475636,0.016611189,-0.000872902,2.832048445,3,996021248,26,43
,,,,,,,,,,,,,
35,safe,2,0.831695974,-2.713840723,-0.04593895,-0.000445922,0.015598154,-0.000910081,2.838795528,3,945020160,26,43
,,,,,,,,,,,,,
35,safe,3,0.833521605,-2.719934464,-0.044420272,-0.000423596,0.014657068,-0.000916899,2.845131792,3,894019072,26,43
,,,,,,,,,,,,,
35,safe,4,0.835232556,-2.725658894,-0.042873029,-0.000386002,0.013757747,-0.000895464,2.851081886,3,843017984,26,43
,,,,,,,,,,,,,
35,danger,0,0.845384836,-2.760008335,-0.031341929,-0.000195535,0.008432182,-0.0003219,2.886746239,3,444009472,26,43
,,,,,,,,,,,,,
35,danger,1,0.846293151,-2.763123035,-0.030086379,-0.000177756,0.007953271,-0.000258987,2.889976851,3,396008448,26,43
,,,,,,,,,,,,,
35,danger,2,0.847199142,-2.766238689,-0.02879044,-0.000158064,0.007472364,-0.000201084,2.893207867,3,345007360,26,43
,,,,,,,,,,,,,
35,danger,3,0.848048031,-2.769166231,-0.027534345,-0.000140942,0.007019761,-0.000152407,2.896243294,3,294006272,26,43
,,,,,,,,,,,,,
35,danger,4,0.848843455,-2.771917343,-0.026318463,-0.000123393,0.00659494,-0.000112094,2.899095312,3,243005184,26,43
,,,,,,,,,,,,,
36,safe,0,0.436088115,2.614728212,-0.059628345,0.001199441,0.043892972,-0.000233052,2.65151504,3,1008021504,16,32
,,,,,,,,,,,,,
36,safe,1,0.43905288,2.632348061,-0.060335986,0.001132609,0.041207701,-0.000700269,2.669393971,3,957020416,16,32
,,,,,,,,,,,,,
36,safe,2,0.441834629,2.64888072,-0.060702134,0.001071122,0.03867811,-0.001031497,2.686162999,3,906019328,16,32
,,,,,,,,,,,,,
36,safe,3,0.444444537,2.664393663,-0.060763922,0.001007744,0.036309555,-0.001232231,2.701891337,3,855018240,16,32
,,,,,,,,,,,,,
36,safe,4,0.446893215,2.678951979,-0.06055614,0.000952146,0.034080654,-0.001312547,2.71664578,3,804017152,16,32
,,,,,,,,,,,,,
36,danger,0,0.460189909,2.758165598,-0.054061648,0.000638061,0.021961963,-7.84E-05,2.796815131,3,450009600,16,32
,,,,,,,,,,,,,
36,danger,1,0.461663902,2.766980648,-0.052674882,0.000602845,0.02061942,0.000137628,2.805724525,3,399008512,16,32
,,,,,,,,,,,,,
36,danger,2,0.463046342,2.775258064,-0.05122935,0.000568289,0.019365374,0.00032392,2.814088429,3,348007424,16,32
,,,,,,,,,,,,,
36,danger,3,0.464342803,2.783032656,-0.049739137,0.00054131,0.018178836,0.000475904,2.821942413,3,297006336,16,32
,,,,,,,,,,,,,
36,danger,4,0.465558499,2.790333748,-0.048217017,0.000510602,0.017072467,0.000589856,2.829316529,3,246005248,16,32
,,,,,,,,,,,,,
37,safe,0,-0.360114455,2.760870218,-0.055863366,0.000930255,0.023898154,7.47E-05,2.784817319,3,759016192,27,38
,,,,,,,,,,,,,
37,safe,1,-0.361332804,2.769934416,-0.054651227,0.000887148,0.022528447,0.000341067,2.793937154,3,711015168,27,38
